jab tk rape ke liye faansi ka kanoon nhi banta tab tk ye rape aise hi hote rahnge..kyunki inko naa to kanoon ka bhay hai aur na hi police ka	no	877023239062429696
Kon sa pyaar ap dekhana chahte Ho hamen,95000 ko Shaheed Kar k, rape Kar k Kashmir ko graveyard mai tabdeel Kar k an kon sai pyaar Baki hai	no	877019332462743552
@imVkohli (1)Bhai GD mrng.. Jo v ho gaya use sab vul kr, Anewali west indies series ke liye dhyan do. Haters kaa to kaam hai hate krna,	no	877018532965486592
Kam Sey Kam budapa mein to Sudhar  Jao , yahan koi rape nahi ho raha tum muhajir, Baloch  aur Pashtun ki Chinta karo	yes	877017788937785344
@narendramodi sir aaye din hamare desh mai jo gang rape hota hai ladkiyo ke  sath usko insaaf dilane ke liye aap kaunsa law banayenge???????	no	877015950511525888
Ok ..par dhyn na hate padhai se ..doctor banna hai ...majak nai hai ...samjhi ...	no	877013545178644480
yes pakistan Got sweets Khairat Mein to  mili hai  rape to hota hi nahi pakistan mein bomb blast terrorists bhi paida nahi hote hai na	yes	877012654237274112
lakhoon k hisab say rape hote hain india main apni ma say pochna tu bhi kisi rapist ki aulaad tou nahi?	yes	877011245991419904
Madarson me jaane walon Se aur kaisi bhasha ki ummeed Kar sakte hain? Badtameezi aur terrorism hi to seekha hain inn logon ne	yes	877008993775828993
Tera baap to to teri ma ko mullon ke hatho rape hote chod gaya tha.Tu to illegitimate hai..	no	876994758903611392
Sab se bada criminal indians hai  apne bahnu ko b nai bakshte ho khali rape karte ho jab b mei zee news ya aj tak pe aata hu khali rapes	yes	876992524136665088
@narendramodi rape ke against kanoon me badlaw ke liye aur kitni bahu betiyon ki bali chadhwaoge.. Do something plzzz	no	876992394859819009
Lol ! Aaja bhai le le tu Kashmir ... inko toh hum fashi dekar marenge.. we don't hate pakistan n pakistani.. but this is intolerable..	no	876991117492867073
@narendramodi bihar ki real sthiti dekhe, rajya ke pal aise the jo bihar me lit pat dahej dalit rape crime daily ho rahe , ab desh me karne	no	876990471733563392
Pearl palace jesi jaga ho Jahan us city koi hate kesay ker sakta.	no	876983928497811460
Chori ek paise bhi hoti hai aur lakhon ki bhi. Chori, chori hai !Terrorism is terrorism, ek maaro ya hazaaron !!Don't try to defend yourself	yes	876983139213750272
Sir terrorism band kar do kya matlab hum to kab say kar rahay hain is Kay khilaf kar rahay hain hamari army kar rahi ha par ap bi kuch karo.	no	876970102503215104
Tumhari aukat kya hai midi se chudna apnay bachon ko unse jalwana or rape karwaana lol nahi tum lul ho Rip	yes	876970050686681089
Indian apni behan k sath rape karte huey	yes	876965015496126465
Chutiye  Pakistani logo tumara ghar me toh ma, bhen k b sathe rape karte hai....	yes	876964440729571329
Are wo Teri baaji hongi jo tujse rape karwati hongi. .....isme kya hai? ???	no	876960187441180673
Abe Bharath baap hai thera pakistan ka.. terrorism ka bheed hai thumara saara desh..	yes	876957796645838848
yakeen maan bachay tujhay kuch nahi pata asay hii boli jaa raha ha ghr ja sakoon say soo ja you know nothing about Pakistan and terrorism	no	876955870248275968
Ap bhi kashmiris pe pallet guns ki terrorism use krna chor den balke behter hoga kashmiris ko bhi chor den	no	876952448564211712
Tum Kashmir aur Balochistan mein terrorism band kro Piece khudi aa jaye ga!	no	876943811645239296
Hahaa  bhai ap jakey apney maaata gaein ka peshab peeyo.. Bathroom nhe .. Apni maaa behn ka rape krne band kro.army ko roti nhe detay.	no	876939028620337152
Izzat se yaad ... ap ke ghar ki Maa behn ki izzat bachi hoi hay yah....??? Wo kia hay na aj kal Endia main rape kuch ziada hi ho rahy hain	no	876938410572693504
Sahi bat hai didi ji ye harami shale asukat bhul hate hai aapni	yes	876930930379595776
Woh to filmo wala tere bhai to actual mein rape kar rahe hain. Pahley apney andar jhank kar daikh phir doosron ko bol.	yes	876926062214750213
Inko bolna nahi ata isi liye jb lrki mujhe choro keh rahy hoti ha to wo mujhe chodo boldeti ha aur saley chodo sun k rape krdete hain randi	yes	876906205850984448
I jz hate ths looser reason being Jo sala apne baap ke diye naam ki ijjat na kar saka usse or expct b kya kiya ja sakta hai 1/2	yes	876904907282026500
Indians mauka mauka, rape and aur ghatiya ads bnayein. Baap baap krte rahain. Theek hai. Hum kuch bol dein toh yahan sab ko aag lg jati hain	yes	876900428344111104
Teri maa ka rape ho gaya? Aisa mat bol be.. khud hi aa gayi wo apni gaand chudwaane.. uski garmi dekh ke tu thanda ho jaega..	no	876899151715479553
Tum kaha se aaye ho sabko pata hai, Muslim invaders rape kiya tha tumhari Dadeeo ko	no	876890757826826240
Bht bap bap kra tha na kya hua tv Kahan tuthay lol lundistan mai tuthay  kisi rape ki paidawar isliyai kehtay Kam bola Karo	yes	876887645355474944
Pura mood kharab kar kiya Hellll!!!! Pehle se hi mood kharab tha abh phir I hate Twitter!!!	yes	876885822632374272
salay hamari jeet ko bhe terrorism kehta hai	no	876885698455851008
Abhi Na rooka,toh Najane @narendramodi  Sir kitni Ladkiyan ki zindagi Barbad Ho jayegi ,Stop rape #Makeindiasafe #strictpunishmentforrape	no	876876460723544064
Ek nahi 100 cup chai bhar ke lelo .... bus yeh terrorism band kar ko.... Cup se kuch nahi hota Kashmir toh ab bhi Humara hai	no	876874741503492097
Ohh aise log bhi haen? Tum aise lagte nehi ho ke tumhe koi hate kare	no	876873241926795266
Sir hum piche isiliye hai ki desh ka kanoon sahi nahi hai har 26m me ek rape hota hai bharat me daily koi javan saheed hota h border par sir	yes	876872510951837702
To chal bol mohmad ne 7 saal ki bachi ka rape kya	no	876871980938518530
@kaushik_ach bhosri k kutay ab ek bap ki ulad hai man ja Teri maa chud gai salo kya bonkra tha rape ki paidawar salay bathroom banwao	yes	876871399977234437
Gaii Hamari maata hai agay rape K Baad Kuch nhi ata h Rip Indian darinday	yes	876870639591849984
tujhpe gussa isliye nhi nikal rhe ki haar gye . isliye ki tm maderchd terrorist ki aulad ho aur tm bhi terrorist. i hate pakistani kutte.	yes	876867857291902976
Aj Bharat me karodo log chori ,rape etc karne ko majboor Hai yeh sab ke jimmedar ap Hai modi g ?kyuki agar in sab yuvao ko rojgar mile	no	876867369674604544
Nahi bhai wo nahi hai..I hate Mallu one	yes	876867299537375232
Nahi bilkul.bhi nahi,hate every drop of rain	yes	876867195384365063
@mahaveerbalot es desh k politician hi ekta se kaam nahi karte hai sir yaha apne hi apno ka rape karte rahte hai apne hi kishano ki hatya pic.twitter.com/0OucLj4aYk	no	876865476714012672
India is 2nd in the world for terrorism, so aap ke munh se yeh baat juchti nahi...sirf gaye ka goubar hi juchtaa hey tumhary munh me	yes	876865167543455746
Sahi kaha apne sir magar kya kare ye india hai yaha logo ko career banana hai jab india k andar rape murder hote hai tab bhi awaj nahi ati h	no	876864490138202112
Saharan pur ke dalito ki hatya aur rape pe chuppi keyo thi	no	876863888008105985
Haat may tiranga leke hate  mongering horahi hai. Ha..ha.ha.bengal ke dushre parts may Pakistani flag leke naarebaaji horaha hai.O kya hai	no	876862379803279361
Cricket k liye bs desh se awaj nikalti hai har 26m me ek rape hota hai india me koi awaj nahi aati kyo kyoki career banana hai mahan h india	yes	876862076475645953
Ramdan ke mahenna may randiyein kapre phen ke a jati ha I hate all live show majan bhejte ha .or Yi Sanam ,shaista, Noor sab bekao Mal ha	yes	876861706663849985
acha hate speech basi	no	876861123512983552
Aur kashmir main apni tum terrorism band karo phir hum se demand karo ok	no	876859575118508032
India jo kashmir main kar raha he Wo nai nazar ata apko bachon old man and women ko shadeed terrorism ka nishna banata he bullets gun bhool	yes	876859119193530368
Jis din tere jaise log kashmir chod denge yeh terrorism khatam hojayega joh apne he logo ko bhadka dete hai! #PakAgentMirwaiz	yes	876858310900686849
Hahah bhenchood aadha Pakistan terrorism ki wajah se toh bhukha mar rha hai aur tu isko job dega? Jaake kahi aur tu timepass kr chupe	no	876858002958983168
@narendramodi @AmitShah president post ke liye bhi raajneeti karte ho...i hate this party..dalit ko vote maangna election ke time..	yes	876852726491213824
Phir rishi kapoor sab se pehly aap kashmir se apni army nikalo na yaar aap khula terrorism karo or sirf Blame karo pakistan par...	no	876846309293948928
@ArvindKejriwal sir, thoda time nikal RTI act 2005 ka rape NDMC kaise kar rahi hai khud dekh lijiye.ek seat par aap bhi virajmaan hai..pti pic.twitter.com/SWc54pbb0E	no	876845638981308418
ICC ranking aaj no.6 hui hai pak kiEk match jeet liya lagta kya jeet liya..terrorism,kashmir,srinagar,toilet etc.sab kuch add kar dala lolo	no	876843874022445058
I don't hate India...meri koi zaati dushmani thorri hi h aap se.....or rahi khail ki baat....tou haar jeat tou khail mn hi hoti h	no	876843714169118720
ye sabse bas pyar karte h hate nahi pic.twitter.com/tRaRIkQf2a	no	876842985882755073
hahaha Nahi mere Kis kam ki yahn sekh b jaon to bhol jati I hate pashto  @WaeGooolll	yes	876842863828533249
Umrah ke baad bhi terrorism se kinara na kiya to faida kya hua? https://twitter.com/NizamiAzfar/status/876816193411141632 …	no	876823982468718596
Jin par bharat karodon kharch karta hai ve pak se har  kar ate hain jin par hajaron kharch hate hain vo pak ko mar ke ate Hain	yes	876823426031382530
Gud job, lage raho Modi, Yogi ke piche, salary badhti jaayegi, aapke bhai ko to Nitish ji ne rape karne ke baad bhi bacha hi liya	no	876823099177611270
Tum Beshak Jeeto But Ghareeb aurton ka rape band kar du yar, Sara asia badnam hu raha hay	no	876823081943273472
Tu log ye q bhul hate ji ki ...tum India se nikle ho	no	876821873518137344
Parshuram killed kshtriyas than why.kshtriyas don't hate him or oppose him??	no	876821583574298624
But I hate your fatichar krishna tohmain sikhunga nahin usko dekhna...woh ek hi ched ki badiya ho rahi..:)	yes	876534275088171008
Per ajmer ke nal Goodam ke addhakri un booster pump ko nahi hate rahe hy or na he un per koi karwahay ker rahe hy ajmer lakhen khotri	yes	876531535288991745
Bhai sab Pakistan has nothing to do with terrorism .. ap ka Raw ka banda hamary mulk main dehshat gardi karty huey pakra gaya.	no	876530244408287236
Barra incident mein ek bacchi ka rape hua ICU mein, aur aapke pyaare Thulle @Uppolice hospital management aur rapist ko bacha rahe the..	yes	876529975666409472
I hate ppl who tweet like tht.....zindagi jhand hai aur inhe chudaayi ki padi hai	yes	876529437591965696
we aren't aap khud cricket aur terrorism ko leke agaye abhi tu sirf main ne jawab dia agar saray pakis ajaye gay to aap gaye lol	no	876529124897980416
Kaminon terrorism toh tum loggon ne machai hui hai aaj pata chal gaya tum logon ko kai baap baap hota hai https://twitter.com/chintskap/status/875447907922567170 …	no	876526849911861249
Kya hua hai desh ko langda tha langda hai koi imandari se desh chla lo Modi ji bhuut Kar li metngs ab to kuch kro roj rape ho rhe h kuch kro	yes	876525686650961926
@virendersehwag "choozey bhi pak pak pak pak" karte hain naa! Aaj rape ke baad choozey maarne toh nai shuru kardiye? #PakistanPaindabad	no	876525363915927552
Beta Teri chud gai na ab kutay ki trah maat roh  kisi rape ki paidawar Sala Randi ka bacha ab tv tauray ho salay	no	876524243055501312
#Beta #terrorism ka baap hai #India- Tou #Kashmir  ki baat Q ni karta... ???	no	876522895962382336
Aur ap logo k yahan roz hota hoga baap beti ka rape keray	no	876522883018702848
Isko jitna hate karti hoon shayad he kisi aur ko karu... cipku kisi ka bhi fan ban jata hai dekh ke	yes	876520933934206977
@msdhoni .....mahi. ...tu kutte  ka baccha  nikla. ..kya yarr...maa kasam.....just hate u...bhen ke laude. ..teri maa ki bhosdike. ..	yes	876519919072022528
Aur jaha tak terrorism ki bat ha wo tum logon ne e shuru kia hua ha hamare mulk ma bhi.	no	876518843899797504
Tere har pr nhi  bharat ko bechne pr I hate yeh umeed nhi thi bhai tujhse	yes	876518703138877440
Sir, we all know kuch nahi hi ho sakta , jab tak WORLD #terrorism ke against khada nahi hota. Har koi apne hisab se iski definition deta hai	no	876517243999240192
Bhai haar gaye toh haar gaye ky h usme ab jadeja ne haraya ya amir ne rape kiya ek hi baat h	no	876516758932168704
Bc aaj to dil kar raha hai khud ka rape karwa lu... Haar se mood khrab ho gya	no	876515298207121408
Tumhare yaha to bahno se saadi hi kar lete ho fir rape ko saadi ka naam de dete ho	no	876514668516433920
Arey yr, ye log apne Abba huzoor k saath b aise he karte honge.Inhey respect karna kisi ne sikhaya he ni sirf terrorism karna sikhaya h.	no	876514655983865857
abey chutiye ye Kashmir hai We hate india & neither r we a part of it.India has js occupied it..jaa k haar ka sog manao..gai ka mutr piyo	no	876513542794432512
abb terrorism dhk rha ha dhamki khud hi khud ko data ha or naam hamara bad naam	no	876512633381408769
Wah Bhai wah ap Kashmiri bahiyon pe Jo najaiz zulm kar rahy ho wo thek hai aur ham us ki azadi ki bat Karen to terrorism. Wah #chutye wah	no	876512563449573376
tv sahi hn lekin larikyan sahi nai har roz kisi na kisi ka rape ho jata hy	yes	876512258951487488
Kohli ne paisa khaya hai I prop aur  mere is tweet pr koi new wala nhi dekhega  kyo  ki sabko  apna  apna paisa mil gaya  hai I hate kohli	yes	876512229402714112
Tum bhi rape karna bhanf kardo	no	876512197324746752
Tum bhi rape karna bhand kardo https://twitter.com/chintskap/status/875447907922567170 …	no	876511276129808384
Jo log orat ka rape kartey hai unko mot ki saja deni chaheye. To be hang kill death.	no	876510683214602242
Bhai tu masi rape case se reha hogaya? Sach sach bata lagta tu nahi tu aesa kar skayga https://twitter.com/NeilNMukesh/status/876456210765053952 …	yes	876510287838552064
paray likhay ho....aaj take samaj na payaa kon terrorism ko peda kr raha ha......vo tu katputli ha Jo Hadee de ga osse ka kutta	no	876508382571581441
@chintskap Rishi sir Abhiii app ko pata chal gaya hoga Kay real terrorism kya haiiiii india walo ko kutto ke tarrah marra	no	876507048112009218
tou aap logon ney aaj keh rape keh baad gandu-istan kuin naee rakh liyaa, wouu bhi tou marwaane mein aap log maahir hain	no	876506829966106624
tu kitna gawar hai BC illiterate bhi bola aur gawar bhi badve nikal ab  srk chutiya hai aur tu bhi ab bol I don't hate srk. I was kidding	no	876506744758964225
Aur tum log rape karna bandh karo, joh bee cheez dekto ho usi pe lagh jate ho.	no	876506685250162688
Duniya janti hai k Kon kis tarha hai aur rape kahan pe hotay hen	no	876505964530212864
Yes aj pakistan ki bowling bhi terrorism hi lag rhi hogi na tumhaain dhakan???  Kahan.gya kohli??? Dhoni?? Rohit ??	no	876505499067457537
Ha baap baap hota hai, woh india hai aur tum nazayaz aulad jo #terrorist ban chuke ho, khoon mein #terrorism hai tumhare	no	876505005062201344
Pehle apna illeteracy rate,poverty,terrorism ke baare Mei baat karo.Indians har chizei aage h Pak se.ek match Kya Jeet liya uchalne lag gaye	no	876504899722166272
KLKAH launch karne k bad mujhe  STAR plus se jitna pyar huya tha usse kayi jyada abhi nafrat horahi hai iss channel se  seriouslyhate u	yes	876504627063037952
Bap bap hota hai @virendersehwag  ab apni gaao mata k peshab me doob k mar ka. #rape India ka.	no	8.76505E+17
tum rape kerwane ko bheek bolte ho hindi me?	yes	876504376176549888
@chintskap Tum haaray Hum jheete, is he terhan Kashmir bhi Har jao terrorism khud ba khud khatam hojaiga, kyun k zulm sy terrorism barhta hy	no	876503810612637696
rape se yad aaya sister aa gai ghar wapis?	no	876503071689494528
Jadeja hate you.kud ko senior player manta hai .fir batting mai jalwa dikhana chahiya tha.achhe player  out karvdo fir tum bhi out ho jao...	yes	876502802805047296
Was I the only hate not liking selfie jab wo camera ke agay zabardasti aa raha tha trophy ke sath? Baqiyo ko anay de bhai kuch sharam kar.	yes	876502211848785921
Aaj saarukh ka manhoos chehra TV par dikha tabi india haar gayee - i hate saarukh	yes	876500862994141184
Lol! Kashmir me to ap log holi kheel rahy han na. Wo bhi check kr lain k terrorism kon kr raha hai	no	876499461924696065
Apny Modi The Bucher Of Gujrat ko bhe suggest karain k Kashmir mai bhe terrorism khatam kary	no	876499162086359040
Han btaya hai. Yahan rape nahi hotay aae din k kis ne choda or kahan bhag gya chod k kchh ata pata nahi. :)	yes	876498287372546048
pehle apni auraton KO rape se bachao	no	876497834446643201
Ap Kalbhushan Yadev jaisun ka na bhaijain terrorism khud ba khud khatm o jaey ga	no	876497662798909442
ye aapiye modi ji ke liye hafiz saeed ka bhi tweet RT kar denge yaar.bahot hate hai inke man me modi ji ke liye.lagey raho!3 terms dila doge	no	876497420065976320
Jo kuch ap kashmir me kar ray ho wo terrorism nahi aur kia hy.	no	876497313878818816
Abhey ghandu tumarahy waha bhen koh pojtay hai k chudtay hai duniya mai sab say ziada toh rape waha hotay hai loro	no	876496894448586754
Kahi inka bhi rape na hojaye.	no	876495802566295553
@narendramodi rape par ek sakht Kanoon kab banega	no	876495460235485184
Apnay pita jee kulbhushan ko yaad rakhain jis nay yahan hazaron pakistanion ko mara. To terrorism ap kerwaty hain yahan. Ankhain kholo apni.	no	876494963441254400
Tum jo apni maa behn ko gashtiyon ki tarhan chod dete ho. Sb se zyada rape aap k cases aap k mulk mein hein meri jaan	no	876494871762259968
fitaay muu, ab loc Pe bhi apni terrorism khatam karo, you Indians nahi issi tarhaan pitoo gay hum se!!	no	876494774869643266
Beta, laundon ka bhi rape karta Hoon. Beware!!!	no	876494389312233472
@GautamGambhir sirf paiso or randiyon pr marne vale kabhi desh k bare me nhi sochte.I hate viratkohli..desh bhakt ho to gautam gambhir jaise	yes	876494389106921472
rishi sab terrorism hum nhi aap log ho shak hai to kashmir ko hi dekh lo kon phela raha hai terrorism	no	876493983094108160
or ek baat - i hate women's life. Hame aurat bannkar dubara janm nahi lena.	yes	876493906514395136
Ye nahi ho payega. Iske liye terrorism khatam karo.	no	876493016013340672
@chintskap Rishi kapoor sahab agar ap hamare mulk ko terrorist kehte ho tou hamare Mulk may terrorism indua hi karwata hai	no	876492558028951555
Tum log terrorism band kardo balochistan mai aur Pakistan kai doosray provinces mai...	no	876492352147279872
Some times we lose some times we win.....but Jadeja Ka Sar Phodo century to ho jati pandiya ki hate @imjadeja.....janta maaf nhi karegi	yes	876492230172614656
Agar terrorism daikhna chaho to maqbuza Kashmir man daikh lo. Aur agar thorhi se bhi sharam baaki ho to apni us shakal per dhob maro	no	876492050270695424
@chintskap Koch din phalay tu nay bakwas ke thi na terrorism pa B.c apny agent bajty ho  ma wo pakray jaty hain phr manty nai ho rondu.	no	876491647902638080
Bhai ye bateyn kar sakte hai bas..bheekh par palne ki adat hai iinhe..terrorism par bada guman hai inhe..bc,peshwar bhool gye..sorry to say	yes	876491525714092032
rape tumhare yaha hota bosdiwalo apni behan se sadi kar lete 10 suar jise bache paida karte	no	876491497176260608
Tumhare kul bhushan ne jo kia wo terrorism nahi tha kya usko phansi se bachao agr G m dum h tu	no	876488002633166848
@chintskap Rishi ji baap wali baat ka jawab to mil gaya hoga rahi baat terrorism ki wo dunya ko pata hay kon zimedar hay	no	876487902636756992
Sanjiv bhatt, hate me kitna niche giroge? Shobha nahi deta	no	876486693888466946
Kuttay ke bachay terrorism tum log karwatay ho afganistan ke sath mil kar kuttay ke load ho tum log harami	yes	876486564200591361
1947 se to tera rape hote hue aa Raha he.... Thore Saran to kar aaj fathers day he...baap se jaban ladata he....	no	876486235782389762
balochiyo ki bari tension hai phly rape cases tu hatm karo..aye bary	no	876485597459865601
ek baar jeete ho...record dekho ind ka and pak ka...acha hai abhi kuch din suicide bombing and terrorism nhi hoga	no	876485370933727232
#MaukaMauka #IndiaZidabad baaki sab chizo me hum tumhare baap ke samaan hai, rape rate ke alawa, usme tum baap hi ho India ke	no	876484788223389698
@rishikapoor betay abb pata chala baap kaun hay Kashmir may terrorism bund hona chaiey warna jald hee ye hee haal karien gay tumhari fauj ka https://twitter.com/manlikewaddupp/status/876469681820803072 …	yes	876484639728291840
#Pakistan main terrorism k thekedaron ny Pakistan ki jeet ki khabar chalany ki bijaye #indians k hath main hi trophy dikhi di. #PakvsIndpic.twitter.com/3Nispw17T8	no	876484141033848832
Gift me rape nai karwana chaye that at least . Wese b heejra baap nai hota.	yes	876483349879164928
Aur rahi terrorism ki ye tum khud jante hoo kon kahaan karta hai	no	876483326038691841
Baap nay Bharat mata ka rape kar diya	yes	876482929563545600
Yaar dekho bhai ham to koi terrorism promote nahi kerte teri family ki auraten kapre hi itne ache utaarti hain khud per control nahi hota.	no	876482417586036736
baniye ka rape aur amir bhai ki daring #ct17 #ct17final #PakvsInd	no	876482264963588096
aaj papa ne bete ke liye kurbani de di ..jao khush rahe beta..bas ab terrorism phailana band kardo	yes	876481759474458624
Apne bhagwan k naam pe mass murder, rape krne ka nyaya ramrajya me lena.	yes	876481468247154688
baniye ka rape aur fakhar bhai ki daring #CT17 #PakvsInd	no	876481399716368384
Yaha pr aik sports terrorism bhee hota hai. Mubarak ho aaj dhaishat gurd dhaishat grdi krnay se pehlay hee pakray gaye.#PakistanZindabaadpic.twitter.com/hFVxcbC8SC	no	876481295609610241
bhai bas paise terrorism pe mat kharch karna	no	876481126591627265
Haha bs ab koi faida nai bolne ka jiska itna ganda rape hua hai, begairat tho tum log shru se hoo, hazar lanat tumpr haar gye laanthi	no	876480276679061504
Abay toilet main rape Ki pedawar, bakwaas na kar	yes	876479751464124417
Yeh kisi Ki fan bnne k layak hi nahi hain. Ek number Ki vahiyat insaan hai. I hate her.	yes	876478919117033472
Sir Rishi. Aab baap kon hai, pata chal gaya. Chalo choro, aap log har gai. Aab tu terrorism band kar do	no	876478695740932096
Fathers day per apne Baap Pakistan ko or is rape ko kabhi mat bholna ... @Trendulkar #PakvIND	no	876478674115076097
Shat up rishooooo gabar terrorism tm logon ne shuru kiya hai hum Pakistani bandh kar rhe hai idoits looser rascals	yes	876477328578289664
Rishi bhaii aap ki cartoon jesi shakal hai tou kuch bhi bologe? Aap loug rape rates kam karwao india ke pehle maindak jesi shakal wale	no	876476669984464896
Ye midia bale yogi or modi ke gungate rhate hate hai up mai dalito par ho rha ateyachar nahi dhikhata kya	yes	876475184592670723
Kuch bhi ho jaaye terrorism khatam nahi..hoga...eska reason Pak nahi indian Muslim ki soch h..	yes	876474977133965312
@chintskap hum ne #Endia ko nai #terrorism ko haraya hai...alhumdolillah	no	876474407434289152
#INDvPAK Pakistan kissing the pitch ...agar itna pyaar desh ko Kiya hota to terrorism nahi hota tumhaare desh ne.	no	876474394373115904
Wish Pakistan terrorism ko bhi aise hi haraa de!	yes	876474356758708225
@imVkohli haro to haro pan izzat mat utaro aaj aap logo ne hamara man samman sab utar liya i hate u virat thoda lagta hai hamari tarah to..	yes	876473519743287296
Chalo kabhi toh kuch achieve kara Pakistan ne apni zindagi mai. Nahi toh sirf kalesh aur terrorism hi karte hai aur jhelte hai #indvspak	no	876473475736711169
@chintskap  Sir je Ab Pakistan ka Paani tou khol dayen.. Aisi bhi kia terrorism? Kisi ka Paani bandh karna achi baat nahin hoti. #INDvPAK	no	876473222618914816
#CT17Final endia kaa rape kar diya sarfarz 11 ney tooo  kaha tha naa baap baap hota	no	876473127819026432
Abhi toh ye deal poori bhi nahi huyi pehle hi haar gaye yaar....terrorism band kya karna hai cricketers ne hi bomb phodne start kar diye https://twitter.com/chintskap/status/875447907922567170 …	no	876473081220517889
Raaj k baygherat hotay hein Indian sar per jootay parnay k baad bhi entertainment dhond rahay hai rape k bachay	yes	876472449394671617
Zaida baap mat bana karo, betay ho betay ban kar raho aur ab tum terrorism funding band karo.	no	876471070051540993
Hum To Jeet Gaye Rishi Kapooraaaaay  Ab washroom mein ja k terrorism karein  @chintskap	no	876470661379739648
viru ji aapka to alag se rape ho gaya...aur india ka alaag se...	yes	876469464924954624
i hate you jadeja aapne Hardik ko rin out kyu karwaya	yes	876469075093991426
Bharat mata ka rape hogya	no	876468750190563329
Paaji apki team ka to rape hi ho gaya hain fikar nai karo green kapra upar dal k bhejen gay. @virendersehwag	no	876468724273889280
@narendramodi jesai Katil PM hutey hue terrorism ki baat kartey hu. Saley Kapooreyyy. #PakistanZindabad	no	876468638252912641
#AHAF  galiya khane wale kaam mat kiya karo, hate media line bloody hell	yes	876468302389755904
Apnay Raw Bap ko jab Tak lagam nahi do gay tab taq Pakistan ma terrorism bandh nahi ho sakta....Chand kutay abi be lock up ma Hain kalboshan	no	876467974420537344
Aj to mata g ka rape kr diya...	no	876467906510323714
All pakistani are pig . Ye saale kabhi terrorism band nahi karenge.	yes	876467716235853824
@imVkohli vai ye tune Kya kiya...... Bangladesh ke ke sath haar hate ...	yes	876467400186712064
Aaj ravindra jadeja jo bhi hardhik pandya ko out kiya isi se lagtha hy ki jadeja losses his fans. jadeja fans starting to hate him #INDvPAK	yes	876467377659027456
Jeet tou hum gye hai aur rahi baat terrorism ki wo ap ki motti sarkar kr rahi hai Kashmir mai https://twitter.com/chintskap/status/875447907922567170 …	no	876467286118412288
Oe genday.. Kese seedha ho gya hai ab. Ab haar to gya hi hai. Ab shabash Pakistan me terrorism Phelaana band kro. Smjhe?	no	876467097227976704
Aap ghar me pakistan se aye aur atankio ko panah doge to dhundna to padega na aap terrorism ka sath mat do picture change hoga	no	876466949655580677
Aaj india ka gang rape hogaya #INDvPAK	no	876466160207835136
Tum ghar par raho khelnay layak nahi ho tumare baje aaj india her gaye i hate u	no	876466142138728449
Choro yaar bas aj kashmir main koi terrorism nahi karna yaar. https://twitter.com/chintskap/status/875447907922567170 …	no	876465810562322433
I hate U @imjadeja  Na khud kuch Karo na dusro ko Karne do pic.twitter.com/VOJY4OObRk	yes	876465743054782465
Your country is famous for rape? Right? Aesa rape dekha hai? Aaj ke baad baap ko baap maniyegaa.	no	876465610594672641
@SirJadejaaaa  saale haraamkhor.... kya ukkhaad liya... bhai dhesh ka pata nahi... i will hate u forever.... chutiya saala	yes	876465407439142912
Pakistan aur iske muzafat main Eid ka chaand nazar agaya hai  Rapist ka rape lmao  #PakVsInd #CT17	no	876465326170398720
...I hate Gaddar Indian Behuda Mulla-These Molwi-Muslimo ko Gandi & Barbaad Soch de rhe h..ye Islam ke Dusmn=Islam ko Kbr me Dalege-Aamin https://twitter.com/TarekFatah/status/876279303742402561 …	yes	876465268800708608
Jaow behen jaa k pehly rape ke khilaf awaaz uthaow apny mulk phir aaky tweet karna #rapist #Indians	yes	876464844588953602
Kohli dhawan Dhoni yuvrajuu Rohit lite kani Jadeja dorikithe brutal rape chyali	no	876464769494007808
@imjadeja ..i hate u bastard..pandya ko out krwa diya khud toh kuchh maarte nahi ... jo maar raha tha use bhi out karwa diya ..	yes	876464115467857920
Aur koi bolo Mauka mauka.pandya atleast faught jadeja ko maut aa jaye.hate this game hate it	no	876463627640881152
So as @chintskap said match jeeto pas terrorism band kro ! To padosiyon kal se chain aur Aman hoga ?	no	876462345446404097
oh....to halala krwane wlo ko bhi rape ki chinta hai...	no	876462289033080834
@jibranhaider1 @MK_Ramhariya baap ke taraf se gift hai tumhare liye.. rakha lo .. aur wahan hockey me apko 7-1 se rape kar diya	no	876462253096218628
@ imARanjan @Mujibansari6 @atifgujjar302 @thesushmitasen @vivekjayswal2 are Isi liye to bar bar bar hate Ho India se	yes	876462103485460482
terrorism to aap b kar rahe hain Pakistan mein..aur apki govt is baat ko maanti bhi hai..hum to khud terrorism ka shikaar hain.. #bleedgreen	no	876462079129026560
Achaa? Iss terrorism ki baat kar rahe thay? Jo Oval mein ho raha hai? Acha theek hai paayn!!	no	876461805941469186
Ab bata kis ka rape ho raha hai https://twitter.com/Nehakakkarfan01/status/871204212520230913 …	no	876461521454366721
Us ne chodo yaar kaha tha fakhar aamir ne rape kr diya	no	876461397797896192
Curnel rank kaa aadmee kubhee terrorism kurwata duniyaa maay nhi pukraa guyaa	no	876461342261219328
Dekho to terrorism ki bat kon kr rha hai jo khud hmare mulk me terrorist bhejta hai..	no	876461073477619712
Aap terrorism kee baat kurtaay hoo humnaay balochistan saay apka curnel pukraa hai joo balochistan maay terrorism kurtaa thaa	no	876460112323457026
